timestamp,consumption_kwh,hour,day_of_week,month,is_weekend,is_holiday,event_flag,event_type
2023-04-09 01:00:00,61.03288801075304,1,6,4,1,0,0,None
2023-04-09 02:00:00,59.7047453157428,2,6,4,1,0,0,None
2023-04-09 03:00:00,59.818642125351985,3,6,4,1,0,0,None
2023-04-09 04:00:00,58.20247248081669,4,6,4,1,0,0,None
2023-04-09 05:00:00,57.486249094184316,5,6,4,1,0,0,None
2023-04-09 06:00:00,69.46479555448335,6,6,4,1,0,0,None
2023-04-09 07:00:00,79.27811616726298,7,6,4,1,0,0,None
2023-04-09 08:00:00,90.06686014565197,8,6,4,1,0,0,None
2023-04-09 09:00:00,102.90047591251988,9,6,4,1,0,0,None
2023-04-09 10:00:00,118.99941839669972,10,6,4,1,0,0,None
2023-04-09 11:00:00,126.33737001080712,11,6,4,1,0,0,None
2023-04-09 12:00:00,133.30400035902974,12,6,4,1,0,0,None
2023-04-09 13:00:00,129.26383978549273,13,6,4,1,0,0,None
2023-04-09 14:00:00,110.62154341401342,14,6,4,1,0,0,None
2023-04-09 15:00:00,97.197601144261,15,6,4,1,0,0,None
2023-04-09 16:00:00,84.49375227797962,16,6,4,1,0,0,None
2023-04-09 17:00:00,79.30649643306425,17,6,4,1,0,0,None
2023-04-09 18:00:00,56.11845501614377,18,6,4,1,0,0,None
2023-04-09 19:00:00,59.83517104170827,19,6,4,1,0,0,None
2023-04-09 20:00:00,57.812715455464804,20,6,4,1,0,0,None
2023-04-09 21:00:00,63.18582329546146,21,6,4,1,0,0,None
2023-04-09 22:00:00,61.18888053221741,22,6,4,1,0,0,None
2023-04-09 23:00:00,56.230733066381326,23,6,4,1,0,0,None
2023-04-10 00:00:00,75.20322519675939,0,0,4,0,0,0,None
2023-04-10 01:00:00,72.77349741463692,1,0,4,0,0,0,None
2023-04-10 02:00:00,72.66926401695676,2,0,4,0,0,0,None
2023-04-10 03:00:00,70.80122091541847,3,0,4,0,0,0,None
2023-04-10 04:00:00,64.17279236889472,4,0,4,0,0,0,None
2023-04-10 05:00:00,79.68004007347184,5,0,4,0,0,0,None
2023-04-10 06:00:00,73.3735931402378,6,0,4,0,0,0,None
2023-04-10 07:00:00,99.76277084772445,7,0,4,0,0,0,None
2023-04-10 08:00:00,115.9258151571967,8,0,4,0,0,0,None
2023-04-10 09:00:00,132.7757839959071,9,0,4,0,0,0,None
2023-04-10 10:00:00,141.17218311389377,10,0,4,0,0,0,None
2023-04-10 11:00:00,157.669795523136,11,0,4,0,0,0,None
2023-04-10 12:00:00,153.61314433224692,12,0,4,0,0,0,None
2023-04-10 13:00:00,160.51207630242024,13,0,4,0,0,0,None
2023-04-10 14:00:00,144.27109224369622,14,0,4,0,0,0,None
2023-04-10 15:00:00,126.23767017452847,15,0,4,0,0,0,None
2023-04-10 16:00:00,103.88127576671866,16,0,4,0,0,0,None
2023-04-10 17:00:00,80.64472313526697,17,0,4,0,0,0,None
2023-04-10 18:00:00,74.80729571482122,18,0,4,0,0,0,None
2023-04-10 19:00:00,77.89072109827492,19,0,4,0,0,0,None
2023-04-10 20:00:00,67.98583285762598,20,0,4,0,0,0,None
2023-04-10 21:00:00,70.86908446696287,21,0,4,0,0,0,None
2023-04-10 22:00:00,78.63675564006472,22,0,4,0,0,0,None
2023-04-10 23:00:00,87.71181941470736,23,0,4,0,0,0,None
2023-04-11 00:00:00,86.62502327472819,0,1,4,0,0,0,None
2023-04-11 01:00:00,73.8218000050451,1,1,4,0,0,0,None
2023-04-11 02:00:00,65.64613099143543,2,1,4,0,0,0,None
2023-04-11 03:00:00,83.51380004803862,3,1,4,0,0,0,None
2023-04-11 04:00:00,81.34495805829727,4,1,4,0,0,0,None
2023-04-11 05:00:00,73.26899810235682,5,1,4,0,0,0,None
2023-04-11 06:00:00,73.64755877209089,6,1,4,0,0,0,None
2023-04-11 07:00:00,97.84838639788175,7,1,4,0,0,0,None
2023-04-11 08:00:00,109.46008156993695,8,1,4,0,0,0,None
2023-04-11 09:00:00,127.71936563192885,9,1,4,0,0,0,None
2023-04-11 10:00:00,149.11331036690316,10,1,4,0,0,0,None
2023-04-11 11:00:00,157.629414861618,11,1,4,0,0,0,None
2023-04-11 12:00:00,154.07092544492528,12,1,4,0,0,0,None
2023-04-11 13:00:00,154.33383145184163,13,1,4,0,0,0,None
2023-04-11 14:00:00,147.9467807946843,14,1,4,0,0,0,None
2023-04-11 15:00:00,130.835532359487,15,1,4,0,0,0,None
2023-04-11 16:00:00,111.31008287179237,16,1,4,0,0,0,None
2023-04-11 17:00:00,97.69936850079138,17,1,4,0,0,0,None
2023-04-11 18:00:00,78.19141506091368,18,1,4,0,0,0,None
2023-04-11 19:00:00,73.22007899630574,19,1,4,0,0,0,None
2023-04-11 20:00:00,53.122104499112,20,1,4,0,0,0,None
2023-04-11 21:00:00,69.46747778332404,21,1,4,0,0,0,None
2023-04-11 22:00:00,79.17849839150068,22,1,4,0,0,0,None
2023-04-11 23:00:00,76.73150268854033,23,1,4,0,0,0,None
2023-04-12 00:00:00,77.66886304141444,0,2,4,0,0,0,None
2023-04-12 01:00:00,73.47621026525195,1,2,4,0,0,0,None
2023-04-12 02:00:00,80.37581331226818,2,2,4,0,0,0,None
2023-04-12 03:00:00,74.45804512024095,3,2,4,0,0,0,None
2023-04-12 04:00:00,74.12707298911542,4,2,4,0,0,0,None
2023-04-12 05:00:00,63.69566031042095,5,2,4,0,0,0,None
2023-04-12 06:00:00,79.19774978367182,6,2,4,0,0,0,None
2023-04-12 07:00:00,137.65719644764272,7,2,4,0,0,1,Concert
2023-04-12 08:00:00,154.62263922498795,8,2,4,0,0,1,Concert
2023-04-12 09:00:00,171.22963128685282,9,2,4,0,0,1,Concert
2023-04-12 10:00:00,142.91049479247746,10,2,4,0,0,0,None
2023-04-12 11:00:00,160.20576504078474,11,2,4,0,0,0,None
2023-04-12 12:00:00,150.43574323326087,12,2,4,0,0,0,None
2023-04-12 13:00:00,164.84401496740375,13,2,4,0,0,0,None
2023-04-12 14:00:00,147.06022177650988,14,2,4,0,0,0,None
2023-04-12 15:00:00,128.07261176916083,15,2,4,0,0,0,None
2023-04-12 16:00:00,114.53417073186463,16,2,4,0,0,0,None
2023-04-12 17:00:00,85.77308000256988,17,2,4,0,0,0,None
2023-04-12 18:00:00,76.67649547424493,18,2,4,0,0,0,None
2023-04-12 19:00:00,71.72135295825761,19,2,4,0,0,0,None
2023-04-12 20:00:00,76.82780185216089,20,2,4,0,0,0,None
2023-04-12 21:00:00,71.48324584690532,21,2,4,0,0,0,None
2023-04-12 22:00:00,77.60925720454819,22,2,4,0,0,0,None
2023-04-12 23:00:00,75.7355800444454,23,2,4,0,0,0,None
2023-04-13 00:00:00,82.43421034483745,0,3,4,0,0,0,None
2023-04-13 01:00:00,87.06967298899832,1,3,4,0,0,0,None
2023-04-13 02:00:00,80.33661730699303,2,3,4,0,0,0,None
2023-04-13 03:00:00,71.3084488136487,3,3,4,0,0,0,None
2023-04-13 04:00:00,73.37745423632735,4,3,4,0,0,0,None
2023-04-13 05:00:00,75.21431489324645,5,3,4,0,0,0,None
2023-04-13 06:00:00,82.53293835848638,6,3,4,0,0,0,None
2023-04-13 07:00:00,98.5920205327141,7,3,4,0,0,0,None
2023-04-13 08:00:00,115.52238851918733,8,3,4,0,0,0,None
2023-04-13 09:00:00,127.64847826308748,9,3,4,0,0,0,None
2023-04-13 10:00:00,147.85041145876636,10,3,4,0,0,0,None
2023-04-13 11:00:00,154.0420665214525,11,3,4,0,0,0,None
2023-04-13 12:00:00,155.38463801842212,12,3,4,0,0,0,None
2023-04-13 13:00:00,154.61007234873156,13,3,4,0,0,0,None
2023-04-13 14:00:00,144.25962539267965,14,3,4,0,0,0,None
2023-04-13 15:00:00,119.97636630157194,15,3,4,0,0,0,None
2023-04-13 16:00:00,114.30166279708361,16,3,4,0,0,0,None
2023-04-13 17:00:00,79.19562661540007,17,3,4,0,0,0,None
2023-04-13 18:00:00,93.5740846974316,18,3,4,0,0,0,None
2023-04-13 19:00:00,79.83612578919198,19,3,4,0,0,0,None
2023-04-13 20:00:00,68.69495637913843,20,3,4,0,0,0,None
2023-04-13 21:00:00,71.76286055535698,21,3,4,0,0,0,None
2023-04-13 22:00:00,76.87384321655887,22,3,4,0,0,0,None
2023-04-13 23:00:00,75.73767308418132,23,3,4,0,0,0,None
2023-04-14 00:00:00,80.96309573793468,0,4,4,0,0,0,None
2023-04-14 01:00:00,77.96347513561773,1,4,4,0,0,0,None
2023-04-14 02:00:00,74.88762026246762,2,4,4,0,0,0,None
2023-04-14 03:00:00,72.6230340699413,3,4,4,0,0,0,None
2023-04-14 04:00:00,63.43236100823003,4,4,4,0,0,0,None
2023-04-14 05:00:00,72.52457874087864,5,4,4,0,0,0,None
2023-04-14 06:00:00,80.8172387330874,6,4,4,0,0,0,None
2023-04-14 07:00:00,93.67650183519163,7,4,4,0,0,0,None
2023-04-14 08:00:00,108.92084622281922,8,4,4,0,0,0,None
2023-04-14 09:00:00,133.97356012730876,9,4,4,0,0,0,None
2023-04-14 10:00:00,142.87275337696977,10,4,4,0,0,0,None
2023-04-14 11:00:00,157.09417066136743,11,4,4,0,0,0,None
2023-04-14 12:00:00,166.48648766962773,12,4,4,0,0,0,None
2023-04-14 13:00:00,155.56066042714994,13,4,4,0,0,0,None
2023-04-14 14:00:00,145.7133324887153,14,4,4,0,0,0,None
2023-04-14 15:00:00,127.80234806588741,15,4,4,0,0,0,None
2023-04-14 16:00:00,116.186848967818,16,4,4,0,0,0,None
2023-04-14 17:00:00,91.74363092048058,17,4,4,0,0,0,None
2023-04-14 18:00:00,86.41677288644102,18,4,4,0,0,0,None
2023-04-14 19:00:00,71.80879064697505,19,4,4,0,0,0,None
2023-04-14 20:00:00,65.70270138275991,20,4,4,0,0,0,None
2023-04-14 21:00:00,75.11259460540872,21,4,4,0,0,0,None
2023-04-14 22:00:00,73.83564467984418,22,4,4,0,0,0,None
2023-04-14 23:00:00,81.78597951962185,23,4,4,0,0,0,None
2023-04-15 00:00:00,50.35297807538133,0,5,4,1,0,0,None
2023-04-15 01:00:00,62.97280632877556,1,5,4,1,0,0,None
2023-04-15 02:00:00,57.98916058511057,2,5,4,1,0,0,None
2023-04-15 03:00:00,52.05628956937409,3,5,4,1,0,0,None
2023-04-15 04:00:00,53.233794990801,4,5,4,1,0,0,None
2023-04-15 05:00:00,54.99286837470506,5,5,4,1,0,0,None
2023-04-15 06:00:00,63.760071025747095,6,5,4,1,0,0,None
2023-04-15 07:00:00,67.58917067630487,7,5,4,1,0,0,None
2023-04-15 08:00:00,89.58136890129857,8,5,4,1,0,0,None
2023-04-15 09:00:00,109.45849092399847,9,5,4,1,0,0,None
2023-04-15 10:00:00,117.11745540584116,10,5,4,1,0,0,None
2023-04-15 11:00:00,128.81097594794625,11,5,4,1,0,0,None
2023-04-15 12:00:00,133.47281227306897,12,5,4,1,0,0,None
2023-04-15 13:00:00,130.94848046272207,13,5,4,1,0,0,None
2023-04-15 14:00:00,125.06350638520858,14,5,4,1,0,0,None
2023-04-15 15:00:00,100.13140700658988,15,5,4,1,0,0,None
2023-04-15 16:00:00,84.40758007419441,16,5,4,1,0,0,None
2023-04-15 17:00:00,78.34313122435333,17,5,4,1,0,0,None
2023-04-15 18:00:00,67.541331098287,18,5,4,1,0,0,None
2023-04-15 19:00:00,61.739760594246754,19,5,4,1,0,0,None
2023-04-15 20:00:00,65.44641227125126,20,5,4,1,0,0,None
2023-04-15 21:00:00,57.429432546022966,21,5,4,1,0,0,None
2023-04-15 22:00:00,62.4179698771289,22,5,4,1,0,0,None
2023-04-15 23:00:00,58.044838761883454,23,5,4,1,0,0,None
2023-04-16 00:00:00,74.6766056198798,0,6,4,1,0,0,None
2023-04-16 01:00:00,61.26405541325528,1,6,4,1,0,0,None
2023-04-16 02:00:00,58.74610743809382,2,6,4,1,0,0,None
2023-04-16 03:00:00,55.63883354698927,3,6,4,1,0,0,None
2023-04-16 04:00:00,52.77552070677831,4,6,4,1,0,0,None
2023-04-16 05:00:00,54.21419885193008,5,6,4,1,0,0,None
2023-04-16 06:00:00,61.38147858555237,6,6,4,1,0,0,None
2023-04-16 07:00:00,67.59682334247492,7,6,4,1,0,0,None
2023-04-16 08:00:00,84.0734103986838,8,6,4,1,0,0,None
2023-04-16 09:00:00,112.37223255520763,9,6,4,1,0,0,None
2023-04-16 10:00:00,119.39108863930888,10,6,4,1,0,0,None
2023-04-16 11:00:00,129.39555378543977,11,6,4,1,0,0,None
2023-04-16 12:00:00,133.88604393708457,12,6,4,1,0,0,None
2023-04-16 13:00:00,133.93670572361316,13,6,4,1,0,0,None
2023-04-16 14:00:00,106.85570016388283,14,6,4,1,0,0,None
2023-04-16 15:00:00,96.47800142153683,15,6,4,1,0,0,None
2023-04-16 16:00:00,83.98138169552658,16,6,4,1,0,0,None
2023-04-16 17:00:00,72.07715400028167,17,6,4,1,0,0,None
2023-04-16 18:00:00,62.49715304707375,18,6,4,1,0,0,None
2023-04-16 19:00:00,55.6264963321381,19,6,4,1,0,0,None
2023-04-16 20:00:00,57.09654456566027,20,6,4,1,0,0,None
2023-04-16 21:00:00,57.549059955756576,21,6,4,1,0,0,None
2023-04-16 22:00:00,56.673013103006724,22,6,4,1,0,0,None
2023-04-16 23:00:00,52.06903613436298,23,6,4,1,0,0,None
2023-04-17 00:00:00,75.03565647310651,0,0,4,0,0,0,None
2023-04-17 01:00:00,75.93728175756317,1,0,4,0,0,0,None
2023-04-17 02:00:00,74.12358666458385,2,0,4,0,0,0,None
2023-04-17 03:00:00,66.06739145598542,3,0,4,0,0,0,None
2023-04-17 04:00:00,67.5459676675179,4,0,4,0,0,0,None
2023-04-17 05:00:00,66.67179317778246,5,0,4,0,0,0,None
2023-04-17 06:00:00,79.37090324225834,6,0,4,0,0,0,None
2023-04-17 07:00:00,87.66679708659898,7,0,4,0,0,0,None
2023-04-17 08:00:00,105.75547671814768,8,0,4,0,0,0,None
2023-04-17 09:00:00,121.74085059251621,9,0,4,0,0,0,None
2023-04-17 10:00:00,143.8735126735286,10,0,4,0,0,0,None
2023-04-17 11:00:00,151.6253022774895,11,0,4,0,0,0,None
2023-04-17 12:00:00,164.53392133337715,12,0,4,0,0,0,None
2023-04-17 13:00:00,157.98679246071598,13,0,4,0,0,0,None
2023-04-17 14:00:00,144.29175681045933,14,0,4,0,0,0,None
2023-04-17 15:00:00,124.29684376074296,15,0,4,0,0,0,None
2023-04-17 16:00:00,111.90260152658152,16,0,4,0,0,0,None
2023-04-17 17:00:00,96.48575817515524,17,0,4,0,0,0,None
2023-04-17 18:00:00,80.71344206100815,18,0,4,0,0,0,None
2023-04-17 19:00:00,80.34523939754504,19,0,4,0,0,0,None
2023-04-17 20:00:00,72.29818659037409,20,0,4,0,0,0,None
2023-04-17 21:00:00,76.28376484037828,21,0,4,0,0,0,None
2023-04-17 22:00:00,76.02681092630235,22,0,4,0,0,0,None
2023-04-17 23:00:00,82.06179729041092,23,0,4,0,0,0,None
2023-04-18 00:00:00,76.01609383665412,0,1,4,0,0,0,None
2023-04-18 01:00:00,76.39148320806207,1,1,4,0,0,0,None
2023-04-18 02:00:00,77.10580161603436,2,1,4,0,0,0,None
2023-04-18 03:00:00,73.426226160325,3,1,4,0,0,0,None
2023-04-18 04:00:00,72.53805911471623,4,1,4,0,0,0,None
2023-04-18 05:00:00,77.82869458160404,5,1,4,0,0,0,None
2023-04-18 06:00:00,72.87514414092294,6,1,4,0,0,0,None
2023-04-18 07:00:00,88.15999099036058,7,1,4,0,0,0,None
2023-04-18 08:00:00,111.14786320537127,8,1,4,0,0,0,None
2023-04-18 09:00:00,124.6624530884446,9,1,4,0,0,0,None
2023-04-18 10:00:00,161.52985735782434,10,1,4,0,0,0,None
2023-04-18 11:00:00,158.53613922310217,11,1,4,0,0,0,None
2023-04-18 12:00:00,159.6083457553492,12,1,4,0,0,0,None
2023-04-18 13:00:00,153.3801947618322,13,1,4,0,0,0,None
2023-04-18 14:00:00,142.24020473541233,14,1,4,0,0,0,None
2023-04-18 15:00:00,128.43497455403778,15,1,4,0,0,0,None
2023-04-18 16:00:00,110.55990966310628,16,1,4,0,0,0,None
2023-04-18 17:00:00,90.74875800494449,17,1,4,0,0,0,None
2023-04-18 18:00:00,78.63423876740049,18,1,4,0,0,0,None
2023-04-18 19:00:00,79.04815299638337,19,1,4,0,0,0,None
2023-04-18 20:00:00,76.92252481325517,20,1,4,0,0,0,None
2023-04-18 21:00:00,72.97589865221249,21,1,4,0,0,0,None
2023-04-18 22:00:00,68.65268521243877,22,1,4,0,0,0,None
2023-04-18 23:00:00,81.37599080732126,23,1,4,0,0,0,None
2023-04-19 00:00:00,87.77141220805512,0,2,4,0,0,0,None
2023-04-19 01:00:00,156.32760985301078,1,2,4,0,0,1,Sports
2023-04-19 02:00:00,149.82634243174363,2,2,4,0,0,1,Sports
2023-04-19 03:00:00,149.62307284804007,3,2,4,0,0,1,Sports
2023-04-19 04:00:00,141.06215068146795,4,2,4,0,0,1,Sports
2023-04-19 05:00:00,75.46724496937892,5,2,4,0,0,0,None
2023-04-19 06:00:00,76.5961221683741,6,2,4,0,0,0,None
2023-04-19 07:00:00,94.49358100919062,7,2,4,0,0,0,None
2023-04-19 08:00:00,116.64767121985263,8,2,4,0,0,0,None
2023-04-19 09:00:00,125.33715419002745,9,2,4,0,0,0,None
2023-04-19 10:00:00,140.3337990040561,10,2,4,0,0,0,None
2023-04-19 11:00:00,156.44498582236997,11,2,4,0,0,0,None
2023-04-19 12:00:00,158.86668898138,12,2,4,0,0,0,None
2023-04-19 13:00:00,159.2032797326036,13,2,4,0,0,0,None
2023-04-19 14:00:00,142.37471852164234,14,2,4,0,0,0,None
2023-04-19 15:00:00,136.87646932547548,15,2,4,0,0,0,None
2023-04-19 16:00:00,103.55161951019473,16,2,4,0,0,0,None
2023-04-19 17:00:00,99.30092765951073,17,2,4,0,0,0,None
2023-04-19 18:00:00,76.17575385845949,18,2,4,0,0,0,None
2023-04-19 19:00:00,63.346816447290266,19,2,4,0,0,0,None
2023-04-19 20:00:00,71.18937578174433,20,2,4,0,0,0,None
2023-04-19 21:00:00,70.4426888224687,21,2,4,0,0,0,None
2023-04-19 22:00:00,69.8109370091073,22,2,4,0,0,0,None
2023-04-19 23:00:00,70.27659056554972,23,2,4,0,0,0,None
2023-04-20 00:00:00,79.95819606364272,0,3,4,0,0,0,None
2023-04-20 01:00:00,83.56265948224512,1,3,4,0,0,0,None
2023-04-20 02:00:00,78.28375131405468,2,3,4,0,0,0,None
2023-04-20 03:00:00,71.99926199673443,3,3,4,0,0,0,None
2023-04-20 04:00:00,72.39423786608867,4,3,4,0,0,0,None
2023-04-20 05:00:00,72.19065945832111,5,3,4,0,0,0,None
2023-04-20 06:00:00,72.85137878484815,6,3,4,0,0,0,None
2023-04-20 07:00:00,85.92778380229484,7,3,4,0,0,0,None
2023-04-20 08:00:00,108.9841573550766,8,3,4,0,0,0,None
2023-04-20 09:00:00,127.48100481563154,9,3,4,0,0,0,None
2023-04-20 10:00:00,148.89592954391136,10,3,4,0,0,0,None
2023-04-20 11:00:00,159.74406224612522,11,3,4,0,0,0,None
2023-04-20 12:00:00,163.02566507879476,12,3,4,0,0,0,None
2023-04-20 13:00:00,154.5561275618656,13,3,4,0,0,0,None
2023-04-20 14:00:00,137.73775530082685,14,3,4,0,0,0,None
2023-04-20 15:00:00,130.344626932792,15,3,4,0,0,0,None
2023-04-20 16:00:00,112.62584656631084,16,3,4,0,0,0,None
2023-04-20 17:00:00,81.08959641602362,17,3,4,0,0,0,None
2023-04-20 18:00:00,75.82830906708669,18,3,4,0,0,0,None
2023-04-20 19:00:00,68.8714582332409,19,3,4,0,0,0,None
2023-04-20 20:00:00,70.59175100561718,20,3,4,0,0,0,None
2023-04-20 21:00:00,67.69892658870964,21,3,4,0,0,0,None
2023-04-20 22:00:00,75.16831100449926,22,3,4,0,0,0,None
2023-04-20 23:00:00,77.63080032236108,23,3,4,0,0,0,None
2023-04-21 00:00:00,79.20425264231136,0,4,4,0,0,0,None
2023-04-21 01:00:00,75.10150355562232,1,4,4,0,0,0,None
2023-04-21 02:00:00,72.16405857828907,2,4,4,0,0,0,None
2023-04-21 03:00:00,66.31439345363464,3,4,4,0,0,0,None
2023-04-21 04:00:00,71.90033720286917,4,4,4,0,0,0,None
2023-04-21 05:00:00,75.18224326316724,5,4,4,0,0,0,None
2023-04-21 06:00:00,76.1469102493733,6,4,4,0,0,0,None
2023-04-21 07:00:00,100.63545420849728,7,4,4,0,0,0,None
2023-04-21 08:00:00,108.42699276278975,8,4,4,0,0,0,None
2023-04-21 09:00:00,135.9351993664447,9,4,4,0,0,0,None
2023-04-21 10:00:00,141.43038028221952,10,4,4,0,0,0,None
2023-04-21 11:00:00,145.8246522442543,11,4,4,0,0,0,None
2023-04-21 12:00:00,162.01098912456175,12,4,4,0,0,0,None
2023-04-21 13:00:00,157.20026665284644,13,4,4,0,0,0,None
2023-04-21 14:00:00,144.81298512791548,14,4,4,0,0,0,None
2023-04-21 15:00:00,125.07310885524195,15,4,4,0,0,0,None
2023-04-21 16:00:00,109.8271388725709,16,4,4,0,0,0,None
2023-04-21 17:00:00,90.47595643906442,17,4,4,0,0,0,None
2023-04-21 18:00:00,78.48825216834125,18,4,4,0,0,0,None
2023-04-21 19:00:00,76.53489139903576,19,4,4,0,0,0,None
2023-04-21 20:00:00,70.92108614765047,20,4,4,0,0,0,None
2023-04-21 21:00:00,74.765485689198,21,4,4,0,0,0,None
2023-04-21 22:00:00,74.19964131549351,22,4,4,0,0,0,None
2023-04-21 23:00:00,76.97338829510217,23,4,4,0,0,0,None
2023-04-22 00:00:00,58.23258734555678,0,5,4,1,0,0,None
2023-04-22 01:00:00,61.09659695645985,1,5,4,1,0,0,None
2023-04-22 02:00:00,43.681614300952276,2,5,4,1,0,0,None
2023-04-22 03:00:00,54.42147317050231,3,5,4,1,0,0,None
2023-04-22 04:00:00,55.590629114045804,4,5,4,1,0,0,None
2023-04-22 05:00:00,60.6797523675191,5,5,4,1,0,0,None
2023-04-22 06:00:00,62.65661061237522,6,5,4,1,0,0,None
2023-04-22 07:00:00,76.16417069395465,7,5,4,1,0,0,None
2023-04-22 08:00:00,77.10105669304878,8,5,4,1,0,0,None
2023-04-22 09:00:00,102.34323273693478,9,5,4,1,0,0,None
2023-04-22 10:00:00,107.31529895653502,10,5,4,1,0,0,None
2023-04-22 11:00:00,118.72451532350453,11,5,4,1,0,0,None
2023-04-22 12:00:00,127.06417226068069,12,5,4,1,0,0,None
2023-04-22 13:00:00,131.14735284116898,13,5,4,1,0,0,None
2023-04-22 14:00:00,117.56884673845235,14,5,4,1,0,0,None
2023-04-22 15:00:00,102.71857198365512,15,5,4,1,0,0,None
2023-04-22 16:00:00,87.9023480526645,16,5,4,1,0,0,None
2023-04-22 17:00:00,70.85765851670732,17,5,4,1,0,0,None
2023-04-22 18:00:00,61.28008293313658,18,5,4,1,0,0,None
2023-04-22 19:00:00,59.99826432352229,19,5,4,1,0,0,None
2023-04-22 20:00:00,49.07319740777753,20,5,4,1,0,0,None
2023-04-22 21:00:00,60.3378532534456,21,5,4,1,0,0,None
2023-04-22 22:00:00,58.34465174330371,22,5,4,1,0,0,None
2023-04-22 23:00:00,67.07456539364865,23,5,4,1,0,0,None
2023-04-23 00:00:00,68.80546728616042,0,6,4,1,0,0,None
2023-04-23 01:00:00,54.58135995677213,1,6,4,1,0,0,None
2023-04-23 02:00:00,57.37928326276188,2,6,4,1,0,0,None
2023-04-23 03:00:00,53.09494456232736,3,6,4,1,0,0,None
2023-04-23 04:00:00,46.93636017463429,4,6,4,1,0,0,None
2023-04-23 05:00:00,52.69871771512127,5,6,4,1,0,0,None
2023-04-23 06:00:00,76.2062792263267,6,6,4,1,0,0,None
2023-04-23 07:00:00,77.47335246379185,7,6,4,1,0,0,None
2023-04-23 08:00:00,97.58643984302877,8,6,4,1,0,0,None
2023-04-23 09:00:00,106.77290919806121,9,6,4,1,0,0,None
2023-04-23 10:00:00,112.00359711605965,10,6,4,1,0,0,None
2023-04-23 11:00:00,122.85717691843098,11,6,4,1,0,0,None
2023-04-23 12:00:00,130.94218090120154,12,6,4,1,0,0,None
2023-04-23 13:00:00,126.95356391916638,13,6,4,1,0,0,None
2023-04-23 14:00:00,112.82610284256039,14,6,4,1,0,0,None
2023-04-23 15:00:00,95.0774511450735,15,6,4,1,0,0,None
2023-04-23 16:00:00,104.4388059369437,16,6,4,1,0,0,None
2023-04-23 17:00:00,73.72005462101562,17,6,4,1,0,0,None
2023-04-23 18:00:00,62.3713055340869,18,6,4,1,0,0,None
2023-04-23 19:00:00,58.42805641569482,19,6,4,1,0,0,None
2023-04-23 20:00:00,54.78635705344486,20,6,4,1,0,0,None
2023-04-23 21:00:00,57.98622754055791,21,6,4,1,0,0,None
2023-04-23 22:00:00,66.72192350948006,22,6,4,1,0,0,None
2023-04-23 23:00:00,62.324037620868715,23,6,4,1,0,0,None
2023-04-24 00:00:00,74.18644780336119,0,0,4,0,0,0,None
2023-04-24 01:00:00,77.87525605173299,1,0,4,0,0,0,None
2023-04-24 02:00:00,73.03697494157291,2,0,4,0,0,0,None
2023-04-24 03:00:00,78.83522343877236,3,0,4,0,0,0,None
2023-04-24 04:00:00,75.85559532368785,4,0,4,0,0,0,None
2023-04-24 05:00:00,72.86435512236439,5,0,4,0,0,0,None
2023-04-24 06:00:00,73.60632072590371,6,0,4,0,0,0,None
2023-04-24 07:00:00,86.90279241121233,7,0,4,0,0,0,None
2023-04-24 08:00:00,110.07561630792277,8,0,4,0,0,0,None
2023-04-24 09:00:00,129.9658860940683,9,0,4,0,0,0,None
2023-04-24 10:00:00,142.76790205474725,10,0,4,0,0,0,None
2023-04-24 11:00:00,153.55669320621533,11,0,4,0,0,0,None
2023-04-24 12:00:00,157.03600383410676,12,0,4,0,0,0,None
2023-04-24 13:00:00,155.84057132603175,13,0,4,0,0,0,None
2023-04-24 14:00:00,132.72720439101224,14,0,4,0,0,0,None
2023-04-24 15:00:00,122.77763810361336,15,0,4,0,0,0,None
2023-04-24 16:00:00,106.86474577276324,16,0,4,0,0,0,None
2023-04-24 17:00:00,99.06976970317166,17,0,4,0,0,0,None
2023-04-24 18:00:00,75.93093179035536,18,0,4,0,0,0,None
2023-04-24 19:00:00,73.22907082936642,19,0,4,0,0,0,None
2023-04-24 20:00:00,71.13271375465499,20,0,4,0,0,0,None
2023-04-24 21:00:00,78.20531128084193,21,0,4,0,0,0,None
2023-04-24 22:00:00,81.6718708834432,22,0,4,0,0,0,None
2023-04-24 23:00:00,78.39596018015146,23,0,4,0,0,0,None
2023-04-25 00:00:00,77.62257629405279,0,1,4,0,0,0,None
2023-04-25 01:00:00,75.36430950999758,1,1,4,0,0,0,None
2023-04-25 02:00:00,74.15366773629356,2,1,4,0,0,0,None
2023-04-25 03:00:00,69.5455619809201,3,1,4,0,0,0,None
2023-04-25 04:00:00,72.76813704679115,4,1,4,0,0,0,None
2023-04-25 05:00:00,74.42827920763642,5,1,4,0,0,0,None
2023-04-25 06:00:00,82.95900595572508,6,1,4,0,0,0,None
2023-04-25 07:00:00,99.3286722855929,7,1,4,0,0,0,None
2023-04-25 08:00:00,119.31434560700089,8,1,4,0,0,0,None
2023-04-25 09:00:00,128.9075882144997,9,1,4,0,0,0,None
2023-04-25 10:00:00,150.1383350083558,10,1,4,0,0,0,None
2023-04-25 11:00:00,154.19924020808043,11,1,4,0,0,0,None
2023-04-25 12:00:00,165.92503491791507,12,1,4,0,0,0,None
2023-04-25 13:00:00,161.26508691313072,13,1,4,0,0,0,None
2023-04-25 14:00:00,149.6830960010925,14,1,4,0,0,0,None
